// 2024/7/17 14:35:57
// ReaderName=SpeedwayR-15-1D-FA, AntennaIDs=1,2,3,4, InventoryMode=DualTarget, ModeIndex=0, Population=32, PowerInDbm=30, Session=0
// Timestamp, EPC, TID, Antenna, RSSI, Frequency, Hostname, PhaseAngle, DopplerFrequency
2024-07-17T14:48:17.6164400+08:00,000000000000000000000305,,1,-52,920.625,SpeedwayR-15-1D-FA,4.049709280018092,
2024-07-17T14:48:17.6177380+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.184388641949153,
2024-07-17T14:48:17.6190480+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.08636934522591,
2024-07-17T14:48:17.6204890+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.485359823777615,
2024-07-17T14:48:17.6220750+08:00,000000000000000000000304,,1,-52,920.625,SpeedwayR-15-1D-FA,4.086524818927348,
2024-07-17T14:48:17.6264970+08:00,000000000000000000000304,,1,-52,920.625,SpeedwayR-15-1D-FA,4.01902966426038,
2024-07-17T14:48:17.6288750+08:00,000000000000000000000305,,1,-51.5,920.625,SpeedwayR-15-1D-FA,3.9638063558964967,
2024-07-17T14:48:17.6300330+08:00,000000000000000000000306,,1,-32,920.625,SpeedwayR-15-1D-FA,2.1782527187976104,
2024-07-17T14:48:17.6310720+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.0802334220743677,
2024-07-17T14:48:17.6330670+08:00,000000000000000000000303,,1,-52.5,920.625,SpeedwayR-15-1D-FA,3.098641191528995,
2024-07-17T14:48:17.6349610+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.491495746929157,
2024-07-17T14:48:17.6698860+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.485359823777615,
2024-07-17T14:48:17.6717800+08:00,000000000000000000000304,,1,-51,920.625,SpeedwayR-15-1D-FA,3.8410878928656453,
2024-07-17T14:48:17.6730650+08:00,000000000000000000000305,,1,-50.5,920.625,SpeedwayR-15-1D-FA,3.80427235395639,
2024-07-17T14:48:17.6760970+08:00,000000000000000000000303,,1,-51,920.625,SpeedwayR-15-1D-FA,3.031146036862027,
2024-07-17T14:48:17.6775510+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.0495538063166547,
2024-07-17T14:48:17.6786370+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.172116795646068,
2024-07-17T14:48:17.6830120+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.1659808724945253,
2024-07-17T14:48:17.6846850+08:00,000000000000000000000301,,1,-38,920.625,SpeedwayR-15-1D-FA,4.479223900626073,
2024-07-17T14:48:17.6857230+08:00,000000000000000000000302,,1,-36.5,920.625,SpeedwayR-15-1D-FA,3.043417883165112,
2024-07-17T14:48:17.6868240+08:00,000000000000000000000303,,1,-50.5,920.625,SpeedwayR-15-1D-FA,3.043417883165112,
2024-07-17T14:48:17.6895420+08:00,000000000000000000000305,,1,-50.5,920.625,SpeedwayR-15-1D-FA,3.865631585471816,
2024-07-17T14:48:17.6912230+08:00,000000000000000000000304,,1,-50.5,920.625,SpeedwayR-15-1D-FA,3.792000507653305,
2024-07-17T14:48:17.7281990+08:00,000000000000000000000305,,1,-49,920.625,SpeedwayR-15-1D-FA,3.865631585471816,
2024-07-17T14:48:17.7297130+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.454680208019902,
2024-07-17T14:48:17.7310690+08:00,000000000000000000000303,,1,-50,920.625,SpeedwayR-15-1D-FA,3.104777114680538,
2024-07-17T14:48:17.7324500+08:00,000000000000000000000302,,1,-36,920.625,SpeedwayR-15-1D-FA,2.988194574801229,
2024-07-17T14:48:17.7334910+08:00,000000000000000000000304,,1,-49.5,920.625,SpeedwayR-15-1D-FA,3.890175278077986,
2024-07-17T14:48:17.7401070+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.1782527187976104,
2024-07-17T14:48:17.7430210+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.1782527187976104,
2024-07-17T14:48:17.7453160+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.454680208019902,
2024-07-17T14:48:17.7466310+08:00,000000000000000000000303,,1,-50,920.625,SpeedwayR-15-1D-FA,3.1661363461959633,
2024-07-17T14:48:17.7484130+08:00,000000000000000000000305,,1,-49,920.625,SpeedwayR-15-1D-FA,3.8963112012295285,
2024-07-17T14:48:17.7501790+08:00,000000000000000000000302,,1,-36,920.625,SpeedwayR-15-1D-FA,3.018874190558942,
2024-07-17T14:48:17.7517030+08:00,000000000000000000000304,,1,-49.5,920.625,SpeedwayR-15-1D-FA,3.9147189706841563,
2024-07-17T14:48:17.7891030+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.448544284868359,
2024-07-17T14:48:17.7916730+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.1905245651006955,
2024-07-17T14:48:17.7930840+08:00,000000000000000000000304,,1,-49,920.625,SpeedwayR-15-1D-FA,3.9760782021995817,
2024-07-17T14:48:17.7941650+08:00,000000000000000000000303,,1,-49.5,920.625,SpeedwayR-15-1D-FA,3.2213596545598464,
2024-07-17T14:48:17.7957040+08:00,000000000000000000000302,,1,-36,920.625,SpeedwayR-15-1D-FA,3.0066023442558567,
2024-07-17T14:48:17.7969730+08:00,000000000000000000000305,,1,-48,920.625,SpeedwayR-15-1D-FA,4.09266074207889,
2024-07-17T14:48:17.8030260+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.454680208019902,
2024-07-17T14:48:17.8054000+08:00,000000000000000000000304,,1,-49,920.625,SpeedwayR-15-1D-FA,4.04357335686655,
2024-07-17T14:48:17.8064420+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.1966604882522383,
2024-07-17T14:48:17.8085130+08:00,000000000000000000000303,,1,-49,920.625,SpeedwayR-15-1D-FA,3.2704470397721868,
2024-07-17T14:48:17.8095790+08:00,000000000000000000000302,,1,-36,920.625,SpeedwayR-15-1D-FA,2.9943304979527716,
2024-07-17T14:48:17.8112050+08:00,000000000000000000000305,,1,-48,920.625,SpeedwayR-15-1D-FA,4.154019973594316,
2024-07-17T14:48:17.8467940+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.111068511533518,
2024-07-17T14:48:17.8483780+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.485359823777615,
2024-07-17T14:48:17.8494330+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.1905245651006955,
2024-07-17T14:48:17.8507010+08:00,000000000000000000000302,,1,-36,920.625,SpeedwayR-15-1D-FA,2.9697868053466014,
2024-07-17T14:48:17.8535790+08:00,000000000000000000000305,,1,-48,920.625,SpeedwayR-15-1D-FA,4.252194744018997,
2024-07-17T14:48:17.8560840+08:00,000000000000000000000303,,1,-48.5,920.625,SpeedwayR-15-1D-FA,3.399301425954581,
2024-07-17T14:48:17.8619920+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.221515128261284,
2024-07-17T14:48:17.8638770+08:00,000000000000000000000303,,1,-48.5,920.625,SpeedwayR-15-1D-FA,3.436116964863836,
2024-07-17T14:48:17.8658020+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.135612204139688,
2024-07-17T14:48:17.8668590+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.1905245651006955,
2024-07-17T14:48:17.8683210+08:00,000000000000000000000302,,1,-35.5,920.625,SpeedwayR-15-1D-FA,2.9636508821950587,
2024-07-17T14:48:17.8697920+08:00,000000000000000000000301,,1,-37,920.625,SpeedwayR-15-1D-FA,4.485359823777615,
2024-07-17T14:48:17.9037010+08:00,000000000000000000000302,,1,-35.5,920.625,SpeedwayR-15-1D-FA,2.945243112740431,
2024-07-17T14:48:17.9056560+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.4976316700806995,
2024-07-17T14:48:17.9080030+08:00,000000000000000000000303,,1,-49,920.625,SpeedwayR-15-1D-FA,3.423845118560751,
2024-07-17T14:48:17.9098980+08:00,000000000000000000000305,,1,-48,920.625,SpeedwayR-15-1D-FA,4.129476280988146,
2024-07-17T14:48:17.9115680+08:00,000000000000000000000306,,1,-31.5,920.625,SpeedwayR-15-1D-FA,2.1782527187976104,
2024-07-17T14:48:17.9128390+08:00,000000000000000000000304,,1,-48.5,920.625,SpeedwayR-15-1D-FA,4.104932588381976,
2024-07-17T14:48:17.9170950+08:00,000000000000000000000305,,1,-48,920.625,SpeedwayR-15-1D-FA,4.154019973594316,
2024-07-17T14:48:17.9196600+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.485359823777615,
2024-07-17T14:48:17.9211010+08:00,000000000000000000000303,,1,-49,920.625,SpeedwayR-15-1D-FA,3.454524734318464,
2024-07-17T14:48:17.9221850+08:00,000000000000000000000304,,1,-48,920.625,SpeedwayR-15-1D-FA,4.0987966652304335,
2024-07-17T14:48:17.9237260+08:00,000000000000000000000306,,1,-31,920.625,SpeedwayR-15-1D-FA,2.172116795646068,
2024-07-17T14:48:17.9250370+08:00,000000000000000000000302,,1,-35.5,920.625,SpeedwayR-15-1D-FA,2.9268353432858034,
2024-07-17T14:48:17.9610290+08:00,000000000000000000000303,,1,-49,920.625,SpeedwayR-15-1D-FA,3.5895150436524004,
2024-07-17T14:48:17.9621270+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.166291819897402,
2024-07-17T14:48:17.9647200+08:00,000000000000000000000304,,1,-47,920.625,SpeedwayR-15-1D-FA,4.2031073588066565,
2024-07-17T14:48:17.9658480+08:00,000000000000000000000306,,1,-31,920.625,SpeedwayR-15-1D-FA,2.1966604882522383,
2024-07-17T14:48:17.9692840+08:00,000000000000000000000301,,1,-37,920.625,SpeedwayR-15-1D-FA,4.4976316700806995,
2024-07-17T14:48:17.9705970+08:00,000000000000000000000302,,1,-35,920.625,SpeedwayR-15-1D-FA,2.9329712664373457,
2024-07-17T14:48:17.9746430+08:00,000000000000000000000303,,1,-49,920.625,SpeedwayR-15-1D-FA,3.6324665057131984,
2024-07-17T14:48:17.9770260+08:00,000000000000000000000302,,1,-35,920.625,SpeedwayR-15-1D-FA,2.945243112740431,
2024-07-17T14:48:17.9789210+08:00,000000000000000000000305,,1,-47.5,920.625,SpeedwayR-15-1D-FA,4.1172044346850605,
2024-07-17T14:48:17.9799330+08:00,000000000000000000000304,,1,-47,920.625,SpeedwayR-15-1D-FA,4.215379205109742,
2024-07-17T14:48:17.9814610+08:00,000000000000000000000306,,1,-31,920.625,SpeedwayR-15-1D-FA,2.1905245651006955,
2024-07-17T14:48:17.9829570+08:00,000000000000000000000301,,1,-37.5,920.625,SpeedwayR-15-1D-FA,4.4976316700806995,
2024-07-17T14:48:18.0204620+08:00,000000000000000000000306,,1,-31,920.625,SpeedwayR-15-1D-FA,2.1905245651006955,
2024-07-17T14:48:18.0215610+08:00,000000000000000000000302,,1,-35,920.625,SpeedwayR-15-1D-FA,2.9575149590435164,
2024-07-17T14:48:18.0226160+08:00,000000000000000000000301,,1,-37,920.625,SpeedwayR-15-1D-FA,4.485359823777615,
2024-07-17T14:48:18.0243820+08:00,000000000000000000000304,,1,-47,920.625,SpeedwayR-15-1D-FA,4.086524818927348,
2024-07-17T14:48:18.0265470+08:00,000000000000000000000303,,1,-48,920.625,SpeedwayR-15-1D-FA,3.7122335066832517,
2024-07-17T14:48:18.0286380+08:00,000000000000000000000305,,1,-48,920.625,SpeedwayR-15-1D-FA,3.877903431774901,
2024-07-17T14:48:18.0339030+08:00,000000000000000000000301,,1,-36.5,920.625,SpeedwayR-15-1D-FA,4.4362724385652745,
2024-07-17T14:48:18.0355440+08:00,000000000000000000000303,,1,-47.5,920.625,SpeedwayR-15-1D-FA,3.6692820446224537,
2024-07-17T14:48:18.0378810+08:00,000000000000000000000304,,1,-47,920.625,SpeedwayR-15-1D-FA,4.037437433715008,
2024-07-17T14:48:18.0398220+08:00,000000000000000000000306,,1,-30.5,920.625,SpeedwayR-15-1D-FA,2.1905245651006955,
2024-07-17T14:48:18.0410860+08:00,000000000000000000000305,,1,-48,920.625,SpeedwayR-15-1D-FA,3.8717675086233583,
2024-07-17T14:48:18.0424550+08:00,000000000000000000000302,,1,-34.5,920.625,SpeedwayR-15-1D-FA,2.9575149590435164,
2024-07-17T14:48:18.0764930+08:00,000000000000000000000305,,1,-48.5,920.625,SpeedwayR-15-1D-FA,3.80427235395639,
2024-07-17T14:48:18.0778080+08:00,000000000000000000000306,,1,-31,920.625,SpeedwayR-15-1D-FA,2.184388641949153,
2024-07-17T14:48:18.0811290+08:00,000000000000000000000304,,1,-48,920.625,SpeedwayR-15-1D-FA,3.9515345095934116,
